aug,seed,epochs,expand,val_macro_F1,test_acc,test_macro_F1,test_min_PR,test_R_glioma,test_R_meningioma,test_R_notumor,test_R_pituitary,test_P_glioma,test_P_meningioma,test_P_notumor,test_P_pituitary,tta_test_acc,corrupt_mean_acc,corrupt_jpeg_q20,corrupt_noise,corrupt_downscale_0.35,corrupt_blur,corrupt_bias_field,corrupt_ghosting,corrupt_motion,corrupt_low_contrast,corrupt_dark_gamma,corrupt_rotate_20
none,0,90,1,0.9662,0.9343,0.9325,0.7902,0.7902,0.9623,1.0,0.98,0.9839,0.8665,0.9281,0.9776,0.9426,0.6505,0.9236,0.2525,0.5511,0.4836,0.9236,0.8592,0.4962,0.6301,0.5859,0.7992
none,1,90,1,0.9722,0.9375,0.9352,0.7824,0.7824,0.9698,1.0,0.9925,0.9934,0.8793,0.9195,0.9778,0.9407,0.6702,0.9148,0.2525,0.5915,0.5284,0.923,0.8807,0.56,0.6364,0.6042,0.8106
none,2,90,1,0.9782,0.9394,0.9374,0.7927,0.7927,0.9724,1.0,0.9875,0.9967,0.8856,0.9174,0.9777,0.9381,0.6457,0.9097,0.2525,0.5391,0.452,0.916,0.8617,0.4747,0.6686,0.5688,0.8138
A,0,30,3,0.9802,0.9438,0.9419,0.8031,0.8031,0.9749,1.0,0.9925,1.0,0.9044,0.9132,0.9754,0.9426,0.8229,0.8952,0.2734,0.9236,0.9116,0.935,0.8655,0.6591,0.916,0.9318,0.9179
A,1,30,3,0.9841,0.9451,0.9435,0.8212,0.8212,0.9598,1.0,0.995,0.9937,0.934,0.907,0.959,0.947,0.8298,0.9047,0.3213,0.9205,0.9091,0.9331,0.8857,0.6566,0.9104,0.9268,0.9299
A,2,30,3,0.9803,0.9451,0.9435,0.8187,0.8187,0.9623,1.0,0.995,0.9906,0.9012,0.9281,0.9731,0.9444,0.8203,0.892,0.2633,0.9141,0.9104,0.9369,0.8567,0.6806,0.8908,0.9268,0.9318
AB,0,30,3,0.9828,0.9375,0.9356,0.7979,0.7979,0.9598,1.0,0.9875,0.9904,0.8843,0.9195,0.9729,0.9388,0.8925,0.9381,0.9173,0.9242,0.911,0.9299,0.8529,0.7077,0.9047,0.9255,0.9135
AB,1,30,3,0.9791,0.9444,0.9431,0.829,0.829,0.9573,1.0,0.9875,0.9877,0.9181,0.9132,0.9705,0.9444,0.9035,0.9457,0.9223,0.9293,0.9167,0.9306,0.8845,0.7544,0.8971,0.928,0.9268
AB,2,30,3,0.974,0.9419,0.9404,0.8161,0.8161,0.9573,1.0,0.99,0.9875,0.8944,0.9217,0.9778,0.9407,0.9029,0.9394,0.9255,0.9306,0.9186,0.9306,0.8864,0.7677,0.8851,0.9186,0.9268
ABC,0,30,3,0.9755,0.9343,0.9324,0.7953,0.7953,0.9497,0.9975,0.99,0.9935,0.8957,0.9048,0.9612,0.9381,0.9145,0.9337,0.9053,0.9186,0.9066,0.9242,0.9059,0.9021,0.9078,0.9249,0.916
ABC,1,30,3,0.9755,0.9287,0.9268,0.8057,0.8057,0.9171,1.0,0.9875,0.9719,0.8968,0.9132,0.9427,0.935,0.9105,0.935,0.8971,0.9223,0.9135,0.928,0.9028,0.887,0.892,0.9066,0.9205
ABC,2,30,3,0.9754,0.9369,0.9351,0.8109,0.8109,0.9422,1.0,0.99,0.9874,0.9014,0.9195,0.9519,0.9388,0.9201,0.9394,0.9217,0.9274,0.9223,0.9318,0.9135,0.9015,0.8984,0.9211,0.9236
ABCG,0,30,3,0.9682,0.9375,0.9358,0.8083,0.8083,0.9523,1.0,0.985,0.9873,0.9067,0.9009,0.9704,0.9394,0.9169,0.9362,0.923,0.9205,0.9085,0.9299,0.904,0.8996,0.9078,0.9186,0.9205
ABCG,1,30,3,0.967,0.9293,0.9275,0.8005,0.8005,0.9296,1.0,0.9825,0.9841,0.8937,0.905,0.9493,0.9324,0.91,0.9299,0.8895,0.9205,0.9141,0.9198,0.899,0.8996,0.8971,0.9122,0.9179
ABCG,2,30,3,0.9609,0.9287,0.9267,0.8005,0.8005,0.9246,1.0,0.985,0.9656,0.8804,0.9217,0.9563,0.935,0.9145,0.935,0.916,0.9318,0.9192,0.9236,0.899,0.8971,0.8819,0.9205,0.9205
ABCGI,0,30,3,0.9669,0.9331,0.9314,0.8031,0.8031,0.9447,0.995,0.985,0.9873,0.8847,0.9149,0.961,0.9362,0.9153,0.935,0.9085,0.9211,0.9135,0.9312,0.9028,0.9015,0.9015,0.9242,0.9135
ABCGI,1,30,3,0.9693,0.9299,0.9282,0.8109,0.8109,0.9171,1.0,0.9875,0.972,0.9035,0.907,0.9472,0.9343,0.9132,0.9337,0.911,0.9255,0.9179,0.9217,0.9028,0.8952,0.8971,0.9085,0.9186
ABCGI,2,30,3,0.9632,0.9299,0.928,0.7979,0.7979,0.9296,1.0,0.9875,0.9747,0.8768,0.9259,0.9541,0.9337,0.9153,0.9324,0.9198,0.923,0.9198,0.9287,0.9009,0.9053,0.8914,0.9116,0.9198
R,0,30,3,0.978,0.9501,0.9487,0.8264,0.8264,0.9749,1.0,0.995,1.0,0.9151,0.9195,0.9803,0.9495,0.9247,0.9545,0.9375,0.9369,0.9236,0.9426,0.935,0.9059,0.8807,0.928,0.9021
